"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034620",216.321866030318,-0.190397108025072,0.177565484936142,-1.07226417393867,0.283601393434199,0.73162926059846
"ENSMUSG00000041949",120.920652916642,0.257727728362918,0.240730891212375,1.07060513532328,0.284347013459501,0.73162926059846
"ENSMUSG00000015970",31.2432313842122,0.834598007416188,0.778634917529859,1.07187333707544,0.28377692750916,0.73162926059846
"ENSMUSG00000095892",21.3549267475818,0.563694778011466,0.526674078939667,1.07029147731427,0.284488129439971,0.73162926059846
"ENSMUSG00000102882",9.96066584729638,0.73908271233502,0.689056208109497,1.07260148538938,0.283449958016139,0.73162926059846
"ENSMUSG00000040350",762.975345363584,0.140463095794113,0.131289195355552,1.0698755172786,0.284675344589985,0.73162926059846
"ENSMUSG00000025792",247.864605666426,-0.304732901674498,0.284856507847218,-1.06977686406919,0.284719758618344,0.73162926059846
"ENSMUSG00000039230",470.584291473644,0.11711121390718,0.109384494592141,1.07063815894428,0.284332158758439,0.73162926059846
"ENSMUSG00000001175",15036.1030286809,-0.107666740021816,0.100372649362735,-1.0726701019191,0.283419159443739,0.73162926059846
"ENSMUSG00000022594",879.289259516949,0.222174481834101,0.207184095297751,1.07235297919373,0.283561519149095,0.73162926059846
"ENSMUSG00000033762",23.7485739088435,-0.530950952819788,0.494872228738942,-1.07290512982065,0.283313684201951,0.73162926059846
"ENSMUSG00000022427",1320.88670880205,-0.123852081602281,0.115739610689677,-1.07009243304227,0.284577704820329,0.73162926059846
"ENSMUSG00000022828",284.602743885734,0.182675744771278,0.170542346513155,1.0711459558649,0.284103807430556,0.73162926059846
"ENSMUSG00000037098",78.8471614955565,0.414987911182578,0.387350583658098,1.07134964729748,0.284012244272628,0.73162926059846
"ENSMUSG00000067288",7235.23568887651,0.137412703941377,0.128469289324742,1.06961519491268,0.284792552787138,0.73162926059846
"ENSMUSG00000024325",438.293584689684,0.183121093380568,0.171216426254189,1.06952993580596,0.284830947157563,0.73162926059846
"ENSMUSG00000024334",2837.67539718846,0.17567644125425,0.164178121291356,1.07003564100047,0.284603266295259,0.73162926059846
"ENSMUSG00000024472",366.232721956493,-0.181300131244767,0.169308083438485,-1.07082974163274,0.284245991302903,0.73162926059846
"ENSMUSG00000058881",177.084975006139,-0.256120915124516,0.238962333848853,-1.0718045434161,0.283807831980295,0.73162926059846
"ENSMUSG00000035342",38.7605944884491,-0.406262681691803,0.379511085757266,-1.07048962978554,0.284398974347042,0.73162926059846
"ENSMUSG00000025035",240.263537083784,-0.205441917731481,0.191664548570104,-1.07188272043088,0.283772712360687,0.73162926059846
"ENSMUSG00000026972",499.316914258134,-0.127829606349757,0.119660888225829,-1.06826556483946,0.285400736931032,0.732539272897591
"ENSMUSG00000002308",92.2348614459672,-0.235110402234686,0.220110764176146,-1.06814586335513,0.285454720403624,0.732539272897591
"ENSMUSG00000029196",390.635291361988,0.183329824243545,0.17170237431353,1.06771863217676,0.285647451179911,0.732893191762697
"ENSMUSG00000003464",403.094088813181,-0.178083944739485,0.166859366202909,-1.06726969418622,0.28585006899633,0.733157071802788
"ENSMUSG00000036120",246.671371660003,-0.174149406541853,0.163186392471202,-1.06718093282555,0.285890140888302,0.733157071802788
"ENSMUSG00000076676",65.8997154358123,0.523171935532295,0.490262432506501,1.0671262998014,0.285914807208657,0.733157071802788
"ENSMUSG00000071516",32.3833529894018,0.674412183381211,0.632149552176955,1.06685543169131,0.286037122971095,0.733227720673615
"ENSMUSG00000038843",215.829975862456,-0.228542624210167,0.214227432868296,-1.06682240061511,0.286052041214179,0.733227720673615
"ENSMUSG00000001416",2815.87136013134,0.10699882414767,0.100308955359734,1.06669263740156,0.286110652906287,0.733237383430526
"ENSMUSG00000032252",105.655138573367,-0.290020167403489,0.272042130574761,-1.06608548753365,0.286384999293014,0.733799816126409
"ENSMUSG00000031429",745.808101399671,-0.143128257594888,0.134300650737862,-1.06573018677517,0.286545627677672,0.733814164671632
"ENSMUSG00000057672",1729.51467846131,0.0984603942453978,0.0923895770530453,1.06570889689068,0.286555254581196,0.733814164671632
"ENSMUSG00000097128",10.8256231005742,-0.702967026215959,0.659482401896864,-1.06593750522231,0.286451893417701,0.733814164671632
"ENSMUSG00000027347",843.282853034589,-0.126124415793622,0.118494089797049,-1.06439414834648,0.287150183532775,0.733887967982043
"ENSMUSG00000006423",336.40301919799,0.203443798602485,0.191132116576297,1.06441451204918,0.287140962524446,0.733887967982043
"ENSMUSG00000086682",24.4882700738272,-0.488941288736444,0.458949310361991,-1.06534921765281,0.286717928091932,0.733887967982043
"ENSMUSG00000046223",849.906711961172,-0.181841322456133,0.170794522778025,-1.0646788872291,0.287021267380852,0.733887967982043
"ENSMUSG00000039202",608.502462070961,0.161820632444275,0.152088636784698,1.06398897291291,0.287333694962343,0.733887967982043
"ENSMUSG00000097162",53.2420696785961,0.327774074048614,0.307802892585871,1.0648830207376,0.286928869537243,0.733887967982043
"ENSMUSG00000030647",864.994637250696,-0.152796901162909,0.143503584620231,-1.06476017004921,0.286984473575819,0.733887967982043
"ENSMUSG00000025395",224.773177635645,0.209245968463777,0.196581130139333,1.06442550368628,0.287135985419475,0.733887967982043
"ENSMUSG00000056608",501.983924159659,0.154158526140447,0.144893000397905,1.06394736610532,0.287352543933134,0.733887967982043
"ENSMUSG00000031819",468.824890573739,-0.144721640379335,0.135979808865473,-1.06428771732214,0.287198380444809,0.733887967982043
"ENSMUSG00000001588",2058.23734417762,0.214662084487795,0.201723805169432,1.06413858447443,0.287265923911139,0.733887967982043
"ENSMUSG00000038335",463.234798811323,0.16486867321267,0.154788731535956,1.06512064267658,0.286821338974054,0.733887967982043
"ENSMUSG00000021025",3336.528094354,-0.223793640691437,0.210227041204148,-1.06453308484761,0.287087274846276,0.733887967982043
"ENSMUSG00000034321",218.981145928842,-0.160181368244541,0.150501099246333,-1.06432025444787,0.287183645543363,0.733887967982043
"ENSMUSG00000066892",266.332196471357,0.214135257847565,0.201309024553153,1.0637141495414,0.287458212576056,0.734017628369342
"ENSMUSG00000015745",1934.35115466581,-0.148656836345878,0.13978717687643,-1.06345116674965,0.287577399519267,0.734110756527605
"ENSMUSG00000056167",511.787846617299,0.188857428432963,0.177599171140002,1.06339138420914,0.287604498331458,0.734110756527605
"ENSMUSG00000073676",2998.73203355143,0.101274518457856,0.0952652281586821,1.0630795770432,0.287745865246265,0.734191263042473
"ENSMUSG00000097221",23.9527350415223,-0.464910588897323,0.437313947778012,-1.06310487296261,0.287734394853163,0.734191263042473
"ENSMUSG00000097855",15.7103871424175,0.799541107965138,0.752237124027395,1.06288440496593,0.287834376075428,0.734276971594823
"ENSMUSG00000037730",330.363577168709,0.156174303099533,0.147009922544421,1.06233851699597,0.288082034595447,0.734571835474966
"ENSMUSG00000053205",103.431815910906,-0.394128648684579,0.371026202255211,-1.06226634746804,0.288114787227429,0.734571835474966
"ENSMUSG00000002489",183.788397467341,-0.422555988319673,0.397701597766493,-1.0624950734238,0.288010993364198,0.734571835474966
"ENSMUSG00000027315",103.043367164538,-0.413406645069566,0.389318836186736,-1.06187167597326,0.288293945051385,0.734608356267776
"ENSMUSG00000036751",1322.32789248645,-0.150994777986008,0.142175563911551,-1.06203044905764,0.288221862309032,0.734608356267776
"ENSMUSG00000078853",393.423905774483,-0.163305735866558,0.153789466457812,-1.06187855142444,0.288290823355095,0.734608356267776
"ENSMUSG00000102649",16.30811184951,-0.620484910596193,0.58451646674822,-1.0615353816259,0.288446662315778,0.734712533063976
"ENSMUSG00000056531",17.4433004644089,0.598205988593301,0.563656652996097,1.06129500186604,0.28855585647212,0.734712533063976
"ENSMUSG00000030335",470.153477034076,-0.137042504319416,0.129127101580606,-1.06129931394664,0.288553897434497,0.734712533063976
"ENSMUSG00000054469",178.681080607384,0.221702864128566,0.208916991062429,1.06120073336839,0.288598686189709,0.734712533063976
"ENSMUSG00000025017",1277.15590689073,0.216365006009768,0.203891584642154,1.06117673463329,0.288609590400299,0.734712533063976
"ENSMUSG00000021598",148.802620717627,-0.227467691897362,0.214426344243833,-1.06081970804249,0.288771843960531,0.734985637493299
"ENSMUSG00000031077",234.65234633327,-0.162003210854529,0.15277746854873,-1.06038679913626,0.288968665287051,0.735212081019053
"ENSMUSG00000020515",954.027963519393,0.106357064113149,0.100300695193727,1.06038212305233,0.28897079175431,0.735212081019053
"ENSMUSG00000054079",581.999886848331,0.162256970738772,0.1530491099394,1.06016278567721,0.289070548120873,0.735325956692557
"ENSMUSG00000029247",1634.40075403101,0.127593644388874,0.120384756012433,1.0598820699167,0.289198253706591,0.735510871610637
"ENSMUSG00000100876",24.3131297278641,0.486366565665657,0.458983347738383,1.05966059130947,0.289299037444711,0.735597524424077
"ENSMUSG00000002763",715.181336022285,0.139164731001863,0.1313413321869,1.05956539868067,0.28934236207526,0.735597524424077
"ENSMUSG00000020463",1232.52337902904,0.0967463402556808,0.0913314033020599,1.0592888837557,0.289468235962606,0.735637771302042
"ENSMUSG00000037548",9964.50230713424,0.227209627493675,0.214488792593475,1.05930769037574,0.289459673728459,0.735637771302042
"ENSMUSG00000026353",1515.7229625069,0.102364161947289,0.0966603670244447,1.05900862057974,0.289595853740198,0.735682417728756
"ENSMUSG00000003161",2855.84126786416,-0.136927665019823,0.129294025761404,-1.05904092794284,0.289581140657534,0.735682417728756
"ENSMUSG00000001376",221.325886408061,-0.202298819109518,0.191094322060968,-1.0586333331504,0.28976680011816,0.735976846044794
"ENSMUSG00000027953",684.40260312905,0.195310429375743,0.184766335292718,1.05706718199677,0.290480927583867,0.736003854086443
"ENSMUSG00000029376",47.9555174032793,-0.380367628101909,0.359622204105395,-1.05768671611399,0.290198293402874,0.736003854086443
"ENSMUSG00000053581",225.445042966563,0.261429372727098,0.247310123797104,1.05709126950896,0.290469935295797,0.736003854086443
"ENSMUSG00000076512",13.8475143624291,0.752961239151721,0.71231371138431,1.05706408162271,0.290482342453705,0.736003854086443
"ENSMUSG00000029992",610.757435758736,-0.241976253727712,0.228721102960961,-1.05795333528543,0.290076717551348,0.736003854086443
"ENSMUSG00000025494",328.878356836557,0.276412074708473,0.261147485928832,1.05845198442309,0.289849430234205,0.736003854086443
"ENSMUSG00000037202",409.776719630667,-0.378139539155997,0.357399386392599,-1.05803074530356,0.290041425729052,0.736003854086443
"ENSMUSG00000038497",145.028633406847,0.262794914054434,0.248520318410791,1.05743834441757,0.290311579425566,0.736003854086443
"ENSMUSG00000049184",40.6164795877812,-0.536690311556384,0.507221275469651,-1.05809897477082,0.290010321786973,0.736003854086443
"ENSMUSG00000032014",31.6125668948879,-0.464611285765808,0.439539688660677,-1.05704057620263,0.290493069410184,0.736003854086443
"ENSMUSG00000032417",35.3929222073834,-0.380886145460357,0.360061873895102,-1.05783525853482,0.290130555216483,0.736003854086443
"ENSMUSG00000021215",407.006581098535,-0.23227660186446,0.219549993410687,-1.05796679041555,0.290070583046565,0.736003854086443
"ENSMUSG00000051483",273.334043412573,0.155629848050808,0.147193159851992,1.05731712130712,0.290366881894193,0.736003854086443
"ENSMUSG00000057182",13.9225798107901,-0.629246133435494,0.595422731436847,-1.05680569486661,0.290600274724786,0.736135974435466
"ENSMUSG00000001150",481.801825765811,0.155977837704623,0.147622424744045,1.0565998897191,0.29069423086569,0.736202667643704
"ENSMUSG00000021703",237.857847566254,-0.28308783673296,0.267947005696511,-1.0565068118492,0.290736730378366,0.736202667643704
"ENSMUSG00000004996",429.522222378069,0.154076000108386,0.145948074018906,1.05569053339085,0.291109623556201,0.736310190493079
"ENSMUSG00000004561",171.206716552477,-0.220492711895425,0.208777487562576,-1.05611344628016,0.290916387918575,0.736310190493079
"ENSMUSG00000000171",1130.92688394857,-0.171993078882079,0.162835732461396,-1.05623671341825,0.290860081439908,0.736310190493079
"ENSMUSG00000044894",1500.2618901333,-0.146951836829005,0.139170586986535,-1.0559115974931,0.291008605081538,0.736310190493079
"ENSMUSG00000048087",10.1873122586192,-0.598631243723264,0.567009511877487,-1.05576931459416,0.291073620629123,0.736310190493079
"ENSMUSG00000002017",325.581648497819,0.148959704408759,0.141072626777631,1.05590792353758,0.291010283756581,0.736310190493079
"ENSMUSG00000021066",13.6792611360386,-0.816696747131417,0.773779954523467,-1.0554638206341,0.291213247755524,0.736432971910602
"ENSMUSG00000008226",111.132653870231,-0.404354683642335,0.383389879831793,-1.05468272615787,0.291570454580221,0.737177381394237
"ENSMUSG00000097640",41.1743864247725,0.442960605748994,0.420035468123025,1.05457905192724,0.291617888570989,0.737177381394237
"ENSMUSG00000056666",87.8742663898516,0.257800090495181,0.244560628991965,1.05413570269993,0.291820792313489,0.737272107564503
"ENSMUSG00000036990",513.639725808201,-0.158270925838351,0.150121062131559,-1.05428860941345,0.29175080212748,0.737272107564503
"ENSMUSG00000022771",931.317660813148,0.123526197808664,0.117182157253485,1.05413828097955,0.291819612060737,0.737272107564503
"ENSMUSG00000027939",49.2231762225998,-0.412983496476099,0.392036431873899,-1.05343142345744,0.292143308614103,0.737642344514767
"ENSMUSG00000051674",53.8109581500663,-0.32315992935663,0.306764013938748,-1.05344797522814,0.292135726181031,0.737642344514767
"ENSMUSG00000032060",16.9076891116017,-0.81724906489868,0.775869004268968,-1.05333382362491,0.29218802218027,0.737642344514767
"ENSMUSG00000034928",1084.62193833485,-0.158352629991812,0.15032520055841,-1.05340042390486,0.292157509990155,0.737642344514767
"ENSMUSG00000032446",180.016156588098,0.204923685269599,0.194600887045698,1.05304599778868,0.292319911055751,0.737835984673473
"ENSMUSG00000076598",158.553667133457,-0.305183669492398,0.289891113993719,-1.05275275701969,0.292454322302667,0.738035917173773
"ENSMUSG00000101188",99.4948919302751,-0.23534705354493,0.22367658281154,-1.05217564837005,0.292718969802076,0.738336272296722
"ENSMUSG00000033902",71.7506291879612,-0.232773318471073,0.221256881352441,-1.05205007432193,0.292776576193306,0.738336272296722
"ENSMUSG00000037174",685.67797526657,-0.138337176878413,0.131504237785773,-1.05195983952829,0.292817975598944,0.738336272296722
"ENSMUSG00000060467",17.1927537997509,0.575785343733704,0.547381068993045,1.05189122596606,0.292849457890016,0.738336272296722
"ENSMUSG00000022750",119.810792676635,0.199187063512535,0.189355739560044,1.0519198624522,0.292836318196945,0.738336272296722
"ENSMUSG00000030172",73.4601304631849,0.246608196299794,0.234487707391283,1.05168922944129,0.292942154119662,0.738430731632708
"ENSMUSG00000060639",170.636812750774,0.205095153378184,0.195060833591704,1.051442001973,0.29305563363768,0.738577534728704
"ENSMUSG00000037674",919.130219677572,0.170269915106181,0.161958608354725,1.05131747448245,0.293112803991242,0.738582395281361
"ENSMUSG00000018286",1699.62954923814,-0.123919022304174,0.117889660412059,-1.05114411112086,0.293192407271832,0.738643769591934
"ENSMUSG00000053769",58.6313864236567,-0.289390290367396,0.275390651929453,-1.0508355615554,0.293334119909124,0.73873379172519
"ENSMUSG00000030880",321.005332393221,0.208855534930737,0.198753735589672,1.05082570806075,0.293338646243009,0.73873379172519
"ENSMUSG00000076545",137.65049523441,0.290711409570544,0.276725131065849,1.05054213345505,0.293468930094747,0.738922710991858
"ENSMUSG00000046032",514.035249611419,-0.164325869859848,0.156551039844201,-1.04966322819308,0.293872975775633,0.738965899213882
